- 51:03/07/2023 10:06:28 PM;
Software:Name=Qtegra;Version=2.10.3324.83;File Version=1;
Configuration:Machine=iCAP RQ;
STDS:Additional Gas Flow 1=0;Additional Gas Flow 2=0;Additional Gas Flow 3=0;CCT Entry Lens=-108.333333333333;Angular Deflection=-370;Deflection Entry Lens=-35;Extraction Lens 1 Polarity=0;Extraction Lens 1 Negative=0;Extraction Lens 1 Positive=0;Spray Chamber Temperature=2.7;Peristaltic Pump Speed=0;Cool Flow=14;Sampling Depth=5;Plasma Power=1550;Auxilliary Flow=0.8;Nebulizer Flow=1.105;Torch Horizontal Position=-0.723333333333333;Torch Vertical Position=0.3;Extraction Lens 2=-130;CCT Focus Lens=-1.08;CCT Bias=-2;CCT Exit Lens=-160;Focus Lens=18.8;D1 Lens=-200;D2 Lens=-80;Quad Entry Lens=-29.4;Pole Bias=-1;CCT1 Flow=0;CCT2 Flow=0;CCT1 Shut-Off Valve=0;CCT2 Shut-Off Valve=0;Virtual CCT Mass to Dac Factor=130;Virtual CCT Mass to Dac Offset=35;Virtual CCT Mass parameter b=0.65;Virtual CCT Mass Maximum Dac Limit Set=4095;
RF Generator:RF Plasma Lit Readback=1;RF FET Temperature Ok Readback=1;Plasma Power Readback=1548.6077186126;
Ion Optics:Pole Bias Readback=-0.793743890518083;Torch Horizontal Position Readback=-0.72316715542522;Torch Vertical Position Readback=0.300879765395894;Sampling Depth Readback=5;Extraction Lens 1 Negative Readback=-199.41348973607;Extraction Lens 1 Positive Readback=-0.0146627565982405;Extraction Lens 2 Readback=-137.82991202346;Angular Deflection Readback=-369.560117302053;Quad Entry Lens Readback=-29.8142717497556;Focus Lens Readback=18.3724340175953;D2 Lens Readback=-80.9384164222874;Deflection Exit Lens Readback=34.6578690127077;Deflection Entry Lens Readback=-35.425219941349;D1 Lens Readback=-200.58651026393;CCT Exit Lens Readback=-162.512218963832;CCT Bias Readback=-2.08699902248289;CCT Entry Lens Readback=-109.237536656891;CCT Focus Lens Readback=-1.47116324535679;
Vacuum:Analyzer Vacuum Ok Readback=1;Interface Pressure Readback=2.02512396424301;Analyzer Pressure Readback=2.19605002409792E-07;
Detector:Detector Voltage (Counting) Readback=1618.76832844575;Detector Voltage (Analog) Readback=-1978.49462365591;
Cooling System:Plasma Cooling Water Flow Readback=0.909803921568627;Interface Temperature Readback=31.3538974560148;Exhaust Flow Readback=0.550695014662757;Quad Board Temperature Readback=0;Inlet Fan Speed Readback=0;Outlet Fan Speed Readback=2447.05882352941;Peltier Temperature Hot Side Readback=20.9447992797377;Spray Chamber Temperature Readback=2.6293915694153;
Power Supply:Supply Voltage 500 V Readback=-539.467253176931;Supply Voltage 1 kV Readback=-1169.35483870968;
Gas Supply:Nebulizer Supply Pressure Readback=0.0564456989247311;Nebulizer Flow Readback=1.10263929618768;Cool Flow Readback=13.880742913001;Auxilliary Flow Readback=0.797653958944281;CCT2 Flow Readback=0;CCT1 Flow Readback=0;Additional Gas Flow 1 Readback=0;
Pulse Counting:Threshold=2500000;

Time,24Mg,26Mg,43Ca,55Mn,59Co,63Cu,66Zn,86Sr,88Sr,138Ba,208Pb,
22.3609,86296.8612025367,12806.5569571621,810341.481141932,13607.4024269202,400.006400102402,1600.10240655402,8502.8909829342,428728.360152166,3067560.38429776,13106.8679988314,0,
22.48716,79351.066775277,12005.7627661277,836909.161561293,10004.0016006403,400.006400102402,900.032401166442,7702.37233067785,393910.337149869,3066734.29454476,10504.4118529783,0,
22.61341,67682.7434071994,12806.5569571621,823671.836910084,11004.8421305374,300.003600043201,500.010000200004,8202.69048247825,405677.8641345,3321996.02822137,12406.1534521122,0,
22.73973,76936.0397700144,11205.0198488923,857111.533099171,13907.7326993809,300.003600043201,1100.04840212969,9103.31360615264,400205.640064862,3264995.83526445,11405.2007715518,0,
22.86596,76734.808514053,12406.1534521122,819617.952277084,13307.0793662228,400.006400102402,600.014400345608,7602.31110257518,392362.789828429,3279039.36106543,12205.9565067753,100.0004000016,
22.99224,71906.2270592058,12806.5569571621,804054.333016804,12806.5569571621,500.010000200004,1200.05760276493,8903.16952835209,381432.162538631,3016342.81961184,10504.4118529783,0,
23.11842,72308.5378230818,10004.0016006403,834559.613763,13807.6218072376,400.006400102402,1000.04000160006,7202.07419736884,390505.982003209,3114647.50021869,11405.2007715518,0,
23.24463,72509.6980467512,12306.0545788528,837443.209299826,12306.0545788528,0,1200.05760276493,8602.95941803981,395251.697418623,3058473.39701478,11004.8421305374,100.0004000016,
23.37089,65772.5872689938,16911.4321281186,785317.633856741,12105.8592358702,500.010000200004,1200.05760276493,5001.00020004001,362583.493624861,3034516.79417781,9903.92195309342,0,
23.49717,63661.7007198284,10104.0820491479,770114.089449097,9503.61137232148,100.0004000016,1000.04000160006,6801.85010322808,364024.479327306,2879211.92061406,9003.24116682005,0,
23.62334,68286.0110942207,8602.95941803981,811300.806964508,11104.9305891816,200.0016000128,1000.04000160006,8002.56081946223,394942.140163828,2975038.33196191,9403.53572943427,0,
23.7497,67783.2860053585,11505.2924345199,846739.175385633,10904.7544729502,300.003600043201,900.032401166442,8703.02865397158,391021.734714605,3125386.66700767,8903.16952835209,0,
23.87593,70196.5503409547,11104.9305891816,807890.194653431,12506.2531265633,200.0016000128,500.010000200004,7802.43435952017,384834.084724422,3000647.11430487,10504.4118529783,0,
24.00219,64968.3980878437,11905.6670975384,827726.994727011,9803.84310649775,100.0004000016,700.019600548815,8803.09869073914,410739.18823869,2934559.93406497,8202.69048247825,0,
24.12838,66777.8963157853,12205.9565067753,834773.191359198,12306.0545788528,0,1100.04840212969,7502.25067520256,380813.729192809,3040299.4224488,10204.1632986258,0,
24.25462,67079.5047547236,11705.4781637807,805759.019628893,12005.7627661277,200.0016000128,600.014400345608,6901.90492575951,366495.121515658,3255082.75822847,11205.0198488923,0,
24.38086,65973.6426273953,11205.0198488923,802243.350245844,11205.0198488923,200.0016000128,1000.04000160006,8202.69048247825,377309.842741886,3031212.43516582,10904.7544729502,0,
24.50718,68286.0110942207,11605.3848985929,940357.427912431,10304.2453490838,300.003600043201,800.025600819226,7302.132222609,374115.965799752,2927951.21604098,9903.92195309342,100.0004000016,
24.63351,66476.2951346972,9803.84310649775,804160.869331858,11104.9305891816,400.006400102402,1100.04840212969,7202.07419736884,364333.283281049,2856907.49728309,9903.92195309342,0,
24.75981,66375.7630204782,10504.4118529783,820897.988861897,9703.76506084361,500.010000200004,900.032401166442,6001.44034568296,371025.882505764,2813950.83012716,9303.46088745013,0,
24.88613,61551.1696727162,9803.84310649775,860428.165937058,11104.9305891816,500.010000200004,1500.09000540032,7802.43435952017,378855.555736027,3030386.34541282,8302.75651516303,100.0004000016,
25.0125,62355.1395872932,9503.61137232148,812260.204102704,10404.3282005314,300.003600043201,800.025600819226,9003.24116682005,362274.732275828,3215430.45008453,8202.69048247825,0,
25.13869,64867.8780684411,10604.4963064339,879381.37926751,10004.0016006403,200.0016000128,1300.06760351538,7402.19104855037,380298.391092124,2996516.66553987,7702.37233067785,0,
25.26497,58235.3389276679,9103.31360615264,814925.570406595,8602.95941803981,300.003600043201,1200.05760276493,7302.132222609,365980.364701919,3141908.46206765,9403.53572943427,100.0004000016,
25.39124,56427.0737701303,8402.82334864514,835520.740756051,12005.7627661277,400.006400102402,1400.07840439065,5701.29989637637,382462.951757076,2925472.94678198,9603.68781612139,100.0004000016,
25.5175,58938.6236428079,10004.0016006403,837283.711239792,10404.3282005314,100.0004000016,900.032401166442,6601.74286011507,399999.187200026,2954386.08813694,7102.01697282028,0,
25.64381,55020.8257333103,10304.2453490838,796705.451153422,7302.132222609,300.003600043201,1200.05760276493,8002.56081946223,356821.187754075,2878385.83086106,7202.07419736884,0,
25.77005,60948.2260858408,9503.61137232148,858502.2755482,10804.6676164103,600.014400345608,500.010000200004,7902.49718911176,379164.720930705,2761081.08593524,7302.132222609,0,
25.89633,55723.9300203653,13707.5117164206,862782.421584044,9103.31360615264,100.0004000016,1100.04840212969,7702.37233067785,370613.928264082,3083256.08960474,5401.16665199683,0,
26.02256,62355.1395872932,9103.31360615264,851656.98780629,8302.75651516303,200.0016000128,500.010000200004,7402.19104855037,358158.632525794,2942820.83159496,8002.56081946223,0,
26.14872,55121.2667869313,10104.0820491479,845135.945415073,9603.68781612139,600.014400345608,1000.04000160006,8703.02865397158,366495.121515658,2893255.44641503,9103.31360615264,0,
26.27501,52309.2216548153,10304.2453490838,843853.504633286,9403.53572943427,400.006400102402,800.025600819226,6701.7960813498,371231.864643463,3216256.53983753,8302.75651516303,0,
26.40129,54317.7609056434,10104.0820491479,885015.835068061,10004.0016006403,300.003600043201,1000.04000160006,8302.75651516303,383493.824703622,3022125.44788283,8002.56081946223,0,
26.52757,57733.0168708705,10004.0016006403,844280.970752544,9103.31360615264,600.014400345608,800.025600819226,6701.7960813498,376382.50531889,3102256.15392371,9503.61137232148,0,
26.65386,52108.3854417188,12205.9565067753,835734.334244129,8402.82334864514,900.032401166442,800.025600819226,6501.69043951427,379680.012994396,2944473.01110095,6501.69043951427,100.0004000016,
26.78013,58436.2733895444,7502.25067520256,830075.299835514,6501.69043951427,100.0004000016,600.014400345608,6901.90492575951,385865.150284322,3027081.98640083,8102.62525058119,0,
26.90631,55422.5947796526,9503.61137232148,844494.709115043,7302.132222609,500.010000200004,1200.05760276493,8202.69048247825,377618.970277733,3293908.97661941,6901.90492575951,0,
27.03262,57632.5548762153,10004.0016006403,874345.896535736,7602.31110257518,400.006400102402,1100.04840212969,8402.82334864514,394219.869250241,3181560.77021158,7602.31110257518,0,
27.15885,56828.8879177976,11004.8421305374,873703.209995115,7802.43435952017,300.003600043201,800.025600819226,7202.07419736884,392569.118573141,3045255.9609668,6701.7960813498,0,
27.28508,59541.4705339888,7602.31110257518,923713.769017636,7602.31110257518,500.010000200004,500.010000200004,7001.96054895371,395251.697418623,3235256.6041565,7302.132222609,0,
27.41139,56627.9792330667,8502.8909829342,893641.350280894,8502.8909829342,500.010000200004,1200.05760276493,7402.19104855037,401754.143534136,3299691.6048904,6701.7960813498,100.0004000016,
27.53776,53213.0244639615,9203.38684635946,864280.807462155,8803.09869073914,300.003600043201,900.032401166442,7202.07419736884,502732.634788524,3156778.07762162,11205.0198488923,0,
27.66399,57833.4796710809,9003.24116682005,904802.957706783,7502.25067520256,300.003600043201,1300.06760351538,8102.62525058119,397418.80953155,3178256.41119959,7001.96054895371,0,
27.79028,54418.1963224123,8002.56081946223,890637.945318973,8102.62525058119,300.003600043201,600.014400345608,8002.56081946223,433384.878326687,3412865.90105122,7902.49718911176,0,
27.91654,53012.1737596755,8302.75651516303,874560.132477748,7502.25067520256,600.014400345608,800.025600819226,6401.6388195378,826030.621697577,3252604.48896947,9403.53572943427,0,
28.04282,50100.2004008016,8602.95941803981,886348.575215374,7602.31110257518,300.003600043201,1200.05760276493,6301.58800017604,402993.082256924,3316213.39995037,7402.19104855037,0,
28.16913,58335.8057557995,7702.37233067785,881417.556297259,6301.58800017604,400.006400102402,400.006400102402,7902.49718911176,415595.822895995,3301343.7843964,6101.48876325823,0,
28.29539,54116.8924877736,9103.31360615264,852298.579571307,8002.56081946223,200.0016000128,500.010000200004,7102.01697282028,384730.982774937,3020473.26837684,7202.07419736884,0,
28.42163,51305.072789072,9503.61137232148,846097.85952956,8102.62525058119,200.0016000128,800.025600819226,8402.82334864514,401341.190814875,3144386.73132664,8102.62525058119,0,
28.54783,54217.3262941004,8002.56081946223,837336.397985928,6201.53798141939,300.003600043201,500.010000200004,10904.7544729502,405471.322303971,3442605.13215918,9203.38684635946,0,
28.67408,51405.4840532773,10304.2453490838,891388.7312391,6301.58800017604,400.006400102402,700.019600548815,10304.2453490838,404851.716961498,3385604.93920227,9703.76506084361,0,
28.80036,54518.6325444167,9403.53572943427,881417.556297259,5701.29989637637,400.006400102402,500.010000200004,7102.01697282028,413632.278972557,3412039.81129822,9303.46088745013,0,
28.92655,51405.4840532773,8602.95941803981,859358.191417176,5301.12383825371,500.010000200004,700.019600548815,7502.25067520256,389474.539434932,3255082.75822847,7902.49718911176,100.0004000016,
29.05274,49497.8076679519,9003.24116682005,823031.665234349,5801.34591225164,300.003600043201,700.019600548815,7802.43435952017,413012.27550145,3479779.17104412,8903.16952835209,0,
29.17903,51505.8961224277,10904.7544729502,896967.361534095,5801.34591225164,500.010000200004,400.006400102402,8302.75651516303,415182.420013338,3965519.94580736,9803.84310649775,0,
29.30526,54418.1963224123,7302.132222609,903299.873177444,6001.44034568296,300.003600043201,900.032401166442,8703.02865397158,417249.568923447,3286474.16884242,7202.07419736884,0,
29.43148,48895.4439065055,7402.19104855037,873381.878697306,6801.85010322808,100.0004000016,500.010000200004,7802.43435952017,416112.595412087,3355865.70809431,9003.24116682005,0,
29.55769,50602.2164772841,8602.95941803981,868027.531859063,6201.53798141939,200.0016000128,1000.04000160006,8302.75651516303,395664.452164726,3564040.32584999,9803.84310649775,100.0004000016,
29.68389,52108.3854417188,7402.19104855037,847380.52306827,5001.00020004001,300.003600043201,600.014400345608,7902.49718911176,416319.310302759,3466561.73499614,6101.48876325823,0,
29.81008,53715.1653144341,9403.53572943427,914070.171311355,5201.0818250196,300.003600043201,900.032401166442,8703.02865397158,450680.653003384,3775519.30261766,8102.62525058119,0,
29.93631,58637.211073913,6801.85010322808,904910.32756241,5601.25468104855,200.0016000128,1400.07840439065,9003.24116682005,420971.284470837,3590475.19794595,8903.16952835209,0,
30.06254,47690.8032894631,7202.07419736884,867920.467526447,4900.9605882753,100.0004000016,900.032401166442,8402.82334864514,397728.427169474,3442605.13215918,7001.96054895371,0,
30.18883,51305.072789072,7001.96054895371,850427.33954033,5201.0818250196,200.0016000128,300.003600043201,7302.132222609,421591.676360767,3562388.14634399,9903.92195309342,0,
30.31506,49497.8076679519,7902.49718911176,870488.666946414,5901.39272868397,400.006400102402,700.019600548815,10204.1632986258,417663.039057798,3435170.32438219,7402.19104855037,0,
30.44132,46385.9066992069,7402.19104855037,872846.344270303,3800.57768780855,100.0004000016,500.010000200004,9703.76506084361,414665.685321709,3315387.31019738,8502.8909829342,100.0004000016,
30.56755,46084.7960246854,9003.24116682005,842571.191115117,5501.21026625858,300.003600043201,1000.04000160006,8703.02865397158,440217.524035918,3573127.31313297,8202.69048247825,100.0004000016,
30.69376,48694.6624237518,7202.07419736884,872525.034255223,3700.5476810568,100.0004000016,500.010000200004,10404.3282005314,421074.681016355,3758171.41780468,8903.16952835209,0,
30.81997,50903.435781508,10804.6676164103,864173.77414162,4500.81014582625,100.0004000016,600.014400345608,10204.1632986258,453271.865378663,3645823.21139686,7102.01697282028,0,
30.94628,55221.7086458555,8402.82334864514,903944.030902369,5101.04061228491,100.0004000016,200.0016000128,9403.53572943427,445810.601742529,3707779.94287176,9303.46088745013,0,
31.07252,48895.4439065055,8302.75651516303,871775.341921383,4200.70571856072,300.003600043201,600.014400345608,9603.68781612139,456589.387249711,3775519.30261766,8602.95941803981,0,
31.19879,54016.4594866532,8202.69048247825,883132.480225287,5401.16665199683,0,500.010000200004,10004.0016006403,451820.721447129,3731736.54570873,10404.3282005314,100.0004000016,
31.32503,48393.4962347255,7602.31110257518,857967.356902009,3800.57768780855,200.0016000128,600.014400345608,8002.56081946223,417663.039057798,3406257.18302723,6701.7960813498,0,
31.45129,45783.6925900546,7802.43435952017,824098.635661221,4500.81014582625,100.0004000016,300.003600043201,13206.9732818928,456174.649723037,3631779.68559588,10604.4963064339,100.0004000016,
31.57757,52911.7496151873,7702.37233067785,864815.98735314,4300.73972723308,200.0016000128,600.014400345608,11004.8421305374,447053.841894401,3920911.09914543,10304.2453490838,100.0004000016,
31.70378,48393.4962347255,7202.07419736884,867385.159156847,5301.12383825371,300.003600043201,800.025600819226,10904.7544729502,440113.971710593,3530996.73573004,9303.46088745013,200.0016000128,
31.82998,46687.0246138803,8202.69048247825,833812.119984624,4900.9605882753,800.025600819226,600.014400345608,10304.2453490838,438664.327666277,3556605.518073,9403.53572943427,0,
31.95625,49598.2044448007,6601.74286011507,833278.222339792,4600.84655576626,200.0016000128,900.032401166442,11705.4781637807,445810.601742529,3862258.72668252,10004.0016006403,100.0004000016,
32.08244,49397.4116958642,8803.09869073914,830929.334843237,3800.57768780855,800.025600819226,700.019600548815,10504.4118529783,442703.032770202,3745780.0715097,10904.7544729502,0,
32.20876,45181.5074394207,7602.31110257518,817484.839972902,6001.44034568296,500.010000200004,600.014400345608,11805.5722300926,451198.853270784,3709432.12237776,9803.84310649775,0,
32.33492,49397.4116958642,7902.49718911176,842464.337399214,3000.36004320518,400.006400102402,800.025600819226,11305.1099096792,439078.494820604,3543388.08202502,9203.38684635946,0,
32.46116,52811.3262757894,8102.62525058119,854009.646648079,4800.92177698118,0,700.019600548815,10704.5815609081,433488.375878473,3616910.0700419,11505.2924345199,0,
32.58745,47188.9038949381,7802.43435952017,836695.548647397,4300.73972723308,200.0016000128,800.025600819226,11205.0198488923,431832.516123782,3692084.23756479,12606.3536022155,200.0016000128,
32.7136,49598.2044448007,7902.49718911176,865137.105918771,4400.77453631839,600.014400345608,700.019600548815,12606.3536022155,451924.369097699,3606170.90325292,13707.5117164206,0,
32.83992,46486.2785329572,8002.56081946223,823138.358309473,3000.36004320518,500.010000200004,100.0004000016,11004.8421305374,419937.365274332,3449213.85018317,9203.38684635946,0,
32.96624,45482.5963950534,7302.132222609,812473.413152384,4400.77453631839,400.006400102402,700.019600548815,11905.6670975384,432970.896542744,3529344.55622404,9103.31360615264,100.0004000016,
33.09243,41569.0045475489,6301.58800017604,815885.237031132,3400.46246289495,400.006400102402,200.0016000128,13206.9732818928,424176.968543174,3435170.32438219,11004.8421305374,0,
33.21875,42773.0563802976,5901.39272868397,871872.206767523,4900.9605882753,100.0004000016,800.025600819226,12706.4548790786,436904.26770205,3568996.86436798,12606.3536022155,0,
33.34502,47590.4218014227,6001.44034568296,821111.340632101,5001.00020004001,200.0016000128,900.032401166442,11205.0198488923,447571.894480116,3641692.76263187,10204.1632986258,0,
33.47126,44880.4257228954,6101.48876325823,837656.834576986,3300.43565750679,100.0004000016,400.006400102402,12105.8592358702,423866.705717726,3491344.4275861,10004.0016006403,100.0004000016,
33.59757,46084.7960246854,7001.96054895371,780956.741617064,3500.49006860961,200.0016000128,800.025600819226,12906.6598364756,449022.553941748,3445909.49117117,12606.3536022155,0,
33.72389,43475.4734218603,7302.132222609,813113.061435209,2900.33643902693,200.0016000128,200.0016000128,13006.7635170289,424280.391167808,3477300.90178512,11205.0198488923,0,
33.85021,41167.6796653699,7802.43435952017,832424.032007407,3800.57768780855,200.0016000128,900.032401166442,11705.4781637807,444463.895323511,3482257.44030311,10104.0820491479,0,
33.97644,46185.1654450807,5601.25468104855,777099.729021539,4200.70571856072,700.019600548815,600.014400345608,13407.186251831,475785.775136448,3662345.00645683,9003.24116682005,0,
34.10272,49297.0165285281,6801.85010322808,835627.537058624,3500.49006860961,100.0004000016,1000.04000160006,17011.567866149,479005.299633102,3664823.27571583,11505.2924345199,0,
34.22898,40967.0220480706,7702.37233067785,831249.612531256,4000.64010241639,300.003600043201,800.025600819226,13807.6218072376,453064.548971696,3618562.2495479,10504.4118529783,0,
34.35523,47891.5686793148,6001.44034568296,854544.401560373,3300.43565750679,700.019600548815,800.025600819226,15309.3693340324,425314.663694278,3512822.76116407,8703.02865397158,0,
34.4815,39763.1438724695,5501.21026625858,819937.94952512,3500.49006860961,700.019600548815,600.014400345608,13307.0793662228,432142.973404082,3519431.47918806,11705.4781637807,100.0004000016,
34.60779,44278.2840061228,7902.49718911176,850160.064191118,3400.46246289495,600.014400345608,600.014400345608,15910.1188355794,458974.390308481,3681345.0707758,10404.3282005314,0,
34.73408,42271.354045629,4900.9605882753,888474.684620834,4700.88376614804,500.010000200004,700.019600548815,12706.4548790786,433281.381617231,3530996.73573004,10804.6676164103,0,
34.86028,39863.462632511,7102.01697282028,813646.125887989,3500.49006860961,0,500.010000200004,17211.841747122,443842.386591706,3586344.74918095,9503.61137232148,0,
34.98642,46185.1654450807,5901.39272868397,829328.065527972,3900.60849492521,400.006400102402,400.006400102402,15009.0054032419,435662.019062503,3434344.23462919,8202.69048247825,0,
35.11269,36453.0756781874,7402.19104855037,818764.66505833,3500.49006860961,400.006400102402,700.019600548815,14508.4148806308,433695.373509077,3388909.29821426,7702.37233067785,0,
35.23892,40264.7457111035,7502.25067520256,815458.709722721,3000.36004320518,300.003600043201,600.014400345608,15910.1188355794,426142.142305032,3369083.14414229,8002.56081946223,100.0004000016,
35.36519,39060.9350586916,7702.37233067785,865458.232458046,3800.57768780855,100.0004000016,600.014400345608,14808.7667899396,447261.060397547,3493822.6968451,8102.62525058119,0,
35.49148,43676.1712426472,7202.07419736884,829541.55663282,3600.51847466035,900.032401166442,600.014400345608,16410.7654621432,443324.485841299,3381474.49043727,9803.84310649775,100.0004000016,
35.61767,40164.423735672,3900.60849492521,799154.613301631,3200.40965243551,200.0016000128,1200.05760276493,15109.1259120509,415079.071394007,3329430.83599835,9503.61137232148,0,
35.74399,42171.0159909287,6301.58800017604,822818.281729013,4300.73972723308,400.006400102402,600.014400345608,16110.3750815525,422418.912652636,3397170.19574425,8502.8909829342,100.0004000016,
35.87014,39763.1438724695,7402.19104855037,849090.939169851,3100.38444767151,600.014400345608,200.0016000128,15910.1188355794,434005.876272718,3435996.41413519,8402.82334864514,0,
35.99647,39863.462632511,5101.04061228491,853581.858645024,4100.67251029169,400.006400102402,600.014400345608,18914.2992102029,445085.434418855,3366604.8748833,8703.02865397158,0,
36.12272,38258.4589252378,6301.58800017604,854437.448808214,3600.51847466035,400.006400102402,400.006400102402,15409.4922472243,426866.230273837,3384778.84944927,8602.95941803981,100.0004000016,
36.249,38860.311202987,7602.31110257518,841823.233659698,2800.31363512713,200.0016000128,1100.04840212969,18213.259252736,429142.203831867,3491344.4275861,9903.92195309342,0,
36.37528,38158.1530252104,6501.69043951427,841502.693718241,2800.31363512713,400.006400102402,600.014400345608,19014.4509827469,419833.977980323,3288126.34834842,9903.92195309342,0,
36.50157,37155.1382251261,6201.53798141939,812260.204102704,3900.60849492521,100.0004000016,700.019600548815,17812.6826300326,419730.591527299,3356691.79784731,8102.62525058119,0,
36.62783,38358.7656289435,6601.74286011507,869205.298013245,3600.51847466035,100.0004000016,400.006400102402,18814.1482394761,400825.018796611,3409561.54203923,9903.92195309342,100.0004000016,
36.75419,39863.462632511,6801.85010322808,883132.480225287,3700.5476810568,500.010000200004,400.006400102402,17912.8255831175,424176.968543174,3446735.58092417,9103.31360615264,0,
36.88044,39462.1924152464,5501.21026625858,860000.165504001,3500.49006860961,200.0016000128,300.003600043201,17512.2585810067,429762.99460889,3428561.6063582,9903.92195309342,0,
37.00679,38860.311202987,6901.90492575951,882703.727937583,3400.46246289495,300.003600043201,600.014400345608,23622.2994506814,425831.8315142,3233604.4246505,8502.8909829342,0,
37.13303,39462.1924152464,6901.90492575951,873167.662266158,2600.27042812453,100.0004000016,600.014400345608,19915.8530190031,417042.838900682,3264995.83526445,9003.24116682005,100.0004000016,
37.25932,40465.3920735909,7102.01697282028,851015.427886007,3100.38444767151,300.003600043201,400.006400102402,19014.4509827469,410016.018474098,3339343.91303434,8302.75651516303,100.0004000016,
37.38553,39060.9350586916,7302.132222609,871132.783071587,3200.40965243551,300.003600043201,1100.04840212969,21518.505915087,410016.018474098,3282343.72007743,9003.24116682005,0,
37.5117,43676.1712426472,7202.07419736884,867920.467526447,4000.64010241639,600.014400345608,300.003600043201,17512.2585810067,415699.175718044,3175778.14194059,9003.24116682005,0,
37.63793,35249.6314811254,5401.16665199683,821964.78297155,2300.21161946899,100.0004000016,800.025600819226,17011.567866149,387721.279378671,3243517.50168649,7702.37233067785,0,
37.76416,37957.5436361524,5201.0818250196,863210.514119244,4100.67251029169,400.006400102402,300.003600043201,18814.1482394761,404128.882258976,3335213.46426934,8903.16952835209,0,
37.89042,42171.0159909287,6501.69043951427,884633.225101054,3500.49006860961,600.014400345608,900.032401166442,20416.6599945556,433591.874272599,3204691.28329555,6801.85010322808,0,
38.01671,42070.6787402837,5801.34591225164,888278.615867651,4000.64010241639,100.0004000016,600.014400345608,20016.0128102482,413322.27345548,3179082.50095259,10104.0820491479,0,
38.14291,41368.3404985035,5901.39272868397,877774.097383239,3100.38444767151,700.019600548815,800.025600819226,20917.487019148,423453.033729804,3247647.95045148,8002.56081946223,0,
38.26922,39361.8768704403,7602.31110257518,875095.73785423,3000.36004320518,0,500.010000200004,20717.1538033492,417456.302309125,3312909.04093838,7902.49718911176,200.0016000128,
38.39538,38760.0004807442,7202.07419736884,878416.986178855,4400.77453631839,400.006400102402,600.014400345608,19214.7569333248,424383.814633869,3195604.29601256,9303.46088745013,0,
38.52167,38358.7656289435,7102.01697282028,901796.96306611,2900.33643902693,500.010000200004,400.006400102402,23121.3641404658,396799.596901997,3230300.06563851,8602.95941803981,0,
38.64796,39462.1924152464,6401.6388195378,884847.631432902,3500.49006860961,200.0016000128,600.014400345608,19214.7569333248,409809.406101607,3277387.18155944,9803.84310649775,100.0004000016,
